Uitvoeringsdatum;Valutadatum;Bedrag;Valuta rekening;Details;Wisselkoers;Gerelateerde kost
30/11/2022;01/12/2022;-3,25;EUR;SODEXO 4726 SWIFT ADE     NL - 01310  LA HULPE;Wisselkoers##;Gerelateerde kost##
29/11/2022;30/11/2022;-122,60;EUR;PNVT CASA MIA             BE - 00000  LEUVEN;Wisselkoers##;Gerelateerde kost##
29/11/2022;30/11/2022;-7,50;EUR;Parking Ladeuze Leuven    BE - 03000  Leuven;Wisselkoers##;Gerelateerde kost##
27/11/2022;28/11/2022;-62,00;EUR;Mol Ancienne Belgique vzw BE - 00000  3225482484;Wisselkoers##;Gerelateerde kost##
15/11/2022;16/11/2022;-145,10;EUR;BRASSERIE ST-JEAN         BE - 00000  OUD-HEVERLEE;Wisselkoers##;Gerelateerde kost##
14/11/2022;15/11/2022;-17,99;EUR;PAYPAL  NETFLIX COM       NL - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
11/11/2022;12/11/2022;-3,99;EUR;PAYPAL  ITUNESAPPST AP    IE - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
08/11/2022;09/11/2022;-0,99;EUR;PAYPAL  ITUNESAPPST AP    IE - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
07/11/2022;07/11/2022;-12,09;EUR;ADOBE PHOTOGPHY PLAN      IE - 00000  Dublin;Wisselkoers##;Gerelateerde kost##
04/11/2022;05/11/2022;-0,99;EUR;PAYPAL  ITUNESAPPST AP    IE - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
04/11/2022;05/11/2022;-447,40;EUR;Barons Brasserie CVBA     BE - 03040  Neerijse;Wisselkoers##;Gerelateerde kost##
03/11/2022;04/11/2022;-0,99;EUR;PAYPAL  ITUNESAPPST AP    IE - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
02/11/2022;04/11/2022;-15,99;EUR;PAYPAL  SPOTIFY           SE - 11153  35314369001;Wisselkoers##;Gerelateerde kost##
01/11/2022;03/11/2022;-14,99;EUR;PAYPAL  ITUNESAPPST AP    IE - 00000  35314369001;Wisselkoers##;Gerelateerde kost##
